,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,#,_
a,1.1847834953832288,0.03884536050436816,0.16496329760855014,0.29185814192281945,0.00025896907002912107,0.10540041150185228,0.18101937995035564,0.0007769072100873632,0.016315051411834626,0.007510103030844511,0.13569979269525945,0.4596700993016899,0.17506309133968584,1.7273236970942376,0.009581855591077479,0.07302927774821215,0.0,0.7652536019360527,0.2877146368023535,0.43765772834921457,0.013725360711543417,0.055419380986231906,0.0,0.00025896907002912107,0.0028486597703203317,0.01735092769195111,0.11575917430301712,0.05671422633637751
b,0.0958185559107748,0.02978144305334892,0.0,0.00025896907002912107,0.519750923548446,0.0,0.0,0.0,0.13077938036470615,0.0,0.0,0.07587793751853247,0.0,0.0,0.1584890708578221,0.0,0.0,0.09840824661106601,0.00025896907002912107,0.0033665979103785744,0.17687587482988967,0.0,0.0,0.0,0.0,0.00025896907002912107,0.0038845360504368162,0.0005179381400582421
c,0.04972206144559124,0.0,0.0005179381400582421,0.0,0.015279175131718142,0.0,0.0,0.9807158682002816,0.015538144201747265,0.0,0.00025896907002912107,0.0,0.0,0.0,0.1805014418102974,0.0,0.0,0.0007769072100873632,0.0,0.0031076288403494527,0.010876700941223085,0.0,0.0,0.0,0.0,0.0,0.0,0.00025896907002912107
d,0.46925195489276744,0.007510103030844511,0.0,0.10540041150185228,2.7481797711490326,0.0,0.0056973195406406635,0.022271340022504412,0.5495323666017949,0.0028486597703203317,0.0033665979103785744,0.0015538144201747263,0.030558350263436285,0.00025896907002912107,0.2273748434855683,0.0020717525602329686,0.0,0.1095439166223182,0.07302927774821215,0.014502267921630781,0.04946309237556213,0.00466144326052418,0.018386803972067593,0.0,0.0,0.01243051536139781,0.6854911283670835,0.28201731726171286
e,0.011135670011252206,0.09685443219089128,0.055678350056261025,0.3773179350324294,1.28759421618479,0.07277030867818302,0.254566595838626,0.07820865914879456,0.4358449448590107,0.0028486597703203317,0.2537896886285387,0.9574086518976606,0.2607818535193249,4.8018044964799635,0.0028486597703203317,0.11705401965316273,0.0,1.9583241075602138,0.3159422654355277,0.9157146316229721,0.10591834964191052,0.2522358742083639,0.12404618454394899,0.0038845360504368162,0.0005179381400582421,0.1929319571716952,2.404009877080331,0.18024247274026828
f,0.00466144326052418,0.0018127834902038477,0.0,0.0823521642692605,0.04998103051562036,0.020976494672358806,0.019163711182154958,0.0036255669804076953,0.008028041170902753,0.00025896907002912107,0.0038845360504368162,0.007251133960815391,0.0020717525602329686,0.0005179381400582421,0.013725360711543417,0.0007769072100873632,0.0,0.012948453501456054,0.034960824453931345,0.03884536050436816,0.0,0.0012948453501456054,0.0056973195406406635,0.0,0.0,0.0012948453501456054,0.13673566897537592,0.03392494817381486
g,0.11135670011252205,0.0036255669804076953,0.0,0.08623670031969731,1.4106045244486225,0.0,0.02149443281241705,0.02589690700291211,0.08494185496955171,0.00025896907002912107,0.008028041170902753,0.012689484431426933,0.005438350470611543,0.0005179381400582421,0.10617731871193964,0.0012948453501456054,0.0,0.14346886479613308,0.06474226750728027,0.020976494672358806,0.030558350263436285,0.0038845360504368162,0.0015538144201747263,0.0,0.0,0.008545979310960995,0.4464626767302048,0.11291051453269679
h,0.34727752290905134,0.00025896907002912107,0.0,0.00025896907002912107,1.0788651457413183,0.0,0.0,0.0031076288403494527,0.42237855321749646,0.0020717525602329686,0.0,0.0005179381400582421,0.0,0.00025896907002912107,0.25430762676859686,0.0,0.0,0.05075793772570773,0.0,0.3723975227018761,0.13569979269525945,0.00025896907002912107,0.0,0.0,0.0,0.0007769072100873632,0.12067958663357042,0.012689484431426933
i,0.049204123305533004,0.0031076288403494527,0.1644453594684919,0.2198647404547238,0.8292189622332456,0.010876700941223085,0.37343339898199257,0.0,0.0007769072100873632,1.2963991645657802,0.09296989614045446,0.1929319571716952,0.02356618537265002,0.9791620537801069,0.02019958746227144,0.03392494817381486,0.005179381400582422,0.03470185538390222,0.22918762697577214,0.24343092582737383,0.0012948453501456054,0.01942268025218408,0.0,0.0018127834902038477,0.0,0.023307216302620896,0.03107628840349453,0.029004535843261563
j,0.06888577262774621,0.0005179381400582421,0.0,0.0652602056473385,0.07924453542891105,0.02201237095247529,0.023048247232591777,0.00466144326052418,0.0012948453501456054,0.0,0.2581921628190337,0.04143505120465937,0.0010358762801164843,0.267515049340082,0.013725360711543417,0.0031076288403494527,0.0,0.0,0.014502267921630781,0.00466144326052418,0.014761236991659902,0.02123546374238793,0.0015538144201747263,0.0,0.0,0.025378968862853866,0.46536741884233057,0.024602061652766502
k,0.10177484452144459,0.01009979373113572,0.0,0.005179381400582422,0.44076535718956406,0.0,0.0018127834902038477,0.018386803972067593,0.04557855632512531,0.0036255669804076953,0.08002144263899841,0.06966267983783357,0.00025896907002912107,0.007510103030844511,0.20406762718294744,0.00233072163026209,0.0,0.08442391682949348,0.03185319561358189,0.13699463804540507,0.03703257701416431,0.0010358762801164843,0.06888577262774621,0.0,0.0,0.00466144326052418,0.2882325749424118,0.06577814378739676
l,0.45319587255096183,0.00233072163026209,0.00025896907002912107,0.25119999792824743,0.5272610265792904,0.04195298934471761,0.044283710974979705,0.010617731871193964,0.47961071769393226,0.0,0.09944412289118248,0.21727504975443257,0.01243051536139781,0.0012948453501456054,0.19008329740137486,0.011912577221339569,0.00025896907002912107,0.0033665979103785744,0.12145649384365778,0.025119999792824744,0.22193649301495677,0.01942268025218408,0.0033665979103785744,0.0,0.0,0.0020717525602329686,0.2851249461020623,0.04195298934471761
m,0.31179876031506176,0.1833501015806177,0.0,0.066296081927455,0.6274820566805603,0.0010358762801164843,0.004920412330553301,0.008287010240931874,0.16392742132843363,0.0,0.0010358762801164843,0.0018127834902038477,0.023048247232591777,0.0,0.13466391641514297,0.011912577221339569,0.0,0.0031076288403494527,0.032112164683611014,0.005956288610669784,0.008028041170902753,0.0007769072100873632,0.00025896907002912107,0.0,0.00025896907002912107,0.0018127834902038477,0.2713995853905189,0.04143505120465937
n,0.2954837089032271,0.0675909272776006,0.00932288652104836,0.9656956621385925,0.3356239147577409,0.0,0.5759472117447653,0.03185319561358189,0.32138061590613926,0.05956288610669784,0.08960329823007589,0.04195298934471761,0.01735092769195111,0.10306968987159018,0.16884783365898695,0.0012948453501456054,0.0,0.0077690721008736325,0.23048247232591773,0.1929319571716952,0.03858639143433904,0.029263504913290682,0.019681649322213203,0.0,0.0,0.04324783469486322,4.3012172841136715,1.0047999917129897
o,0.009840824661106602,0.011135670011252206,0.09504164870068743,0.07924453542891105,0.5236354595988828,0.1499430915468611,0.1302614422246479,0.0005179381400582421,0.02175340188244617,0.01009979373113572,0.07277030867818302,0.32241649218625573,0.28383010075191667,0.7396156640031698,1.0376890636066882,0.3392494817381486,0.0,0.6282589638906477,0.06655505099748411,0.213908451844054,0.19629855508207375,0.12689484431426934,0.005956288610669784,0.0,0.00233072163026209,0.02019958746227144,0.09633649405083304,0.029522473983319805
p,0.1424329885160166,0.0056973195406406635,0.0015538144201747263,0.00466144326052418,0.2149443281241705,0.0,0.02408412351270826,0.005179381400582422,0.039622267714455525,0.0020717525602329686,0.0018127834902038477,0.06318845308710554,0.004143505120465937,0.0012948453501456054,0.05179381400582422,0.048945154235503885,0.0,0.06111670052687257,0.020976494672358806,0.01864577304209672,0.013466391641514298,0.0015538144201747263,0.00233072163026209,0.0,0.00025896907002912107,0.0036255669804076953,0.2198647404547238,0.038327422364309915
q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005956288610669784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r,0.2600049463092376,0.053606597496028065,0.005438350470611543,0.5096511298173102,0.673837520215773,0.012948453501456054,0.09245195800039623,0.07639587565859071,0.3690309247914975,0.0007769072100873632,0.08494185496955171,0.11083876197246381,0.07173443239806654,0.06215257680698906,0.36048494548053656,0.030558350263436285,0.0,0.027968659563145076,0.2284107197656848,0.16910680272901607,0.1276717515243567,0.06189360773695994,0.05334762842599894,0.0,0.0,0.052052783075853336,0.9405756623457677,0.08468288589952258
s,0.05904494796663961,0.007510103030844511,0.4884156660749223,0.01735092769195111,0.056973195406406635,0.0,0.007510103030844511,0.007510103030844511,0.014502267921630781,0.005438350470611543,0.005179381400582422,0.07587793751853247,0.01942268025218408,0.012689484431426933,0.030817319333465407,0.15823010178779298,0.0,0.0018127834902038477,0.047391339815329156,0.7497154577343055,0.0015538144201747263,0.011135670011252206,0.004143505120465937,0.0,0.0,0.0038845360504368162,0.7546358700648588,0.17739381296994794
t,0.13828948339555067,0.019681649322213203,0.0,0.027968659563145076,1.27283297919313,0.0,0.030817319333465407,0.020458556532300567,0.18464494693076333,0.009581855591077479,0.006474226750728027,0.0038845360504368162,0.007510103030844511,0.0007769072100873632,0.3136115438052656,0.0036255669804076953,0.0,0.17532206040971496,0.1315562875747935,0.10255175173153194,0.07561896844850335,0.030817319333465407,0.05308865935596982,0.0,0.0010358762801164843,0.013984329781572538,1.5108255545498923,0.24343092582737383
u,0.020976494672358806,0.011653608151310448,0.04376577283492146,0.09426474149060007,0.008028041170902753,0.0005179381400582421,0.055678350056261025,0.0,0.26466638956976174,0.0,0.056455257266348396,0.05049896865567861,0.16625814295869573,0.13259216385491,0.0,0.0010358762801164843,0.0,0.09504164870068743,0.23566185372650017,0.018127834902038474,0.02486103072279562,0.006474226750728027,0.10902597848225998,0.0007769072100873632,0.0,0.00233072163026209,0.056973195406406635,0.011394639081281327
v,0.6808296851065593,0.0,0.0,0.0,0.7901146326588483,0.0,0.0,0.0,0.10436453522173579,0.0,0.0,0.053606597496028065,0.0,0.0,0.3812024710828662,0.0,0.0,0.13621773083531769,0.0,0.0,0.011912577221339569,0.0,0.0,0.0,0.0,0.0,0.00025896907002912107,0.007251133960815391
w,0.6277410257505894,0.0005179381400582421,0.0,0.018386803972067593,0.48090556304407783,0.0,0.0,0.00025896907002912107,0.17376824598954024,0.0,0.002589690700291211,0.00025896907002912107,0.00025896907002912107,0.00025896907002912107,0.15589938015753088,0.0,0.0,0.01009979373113572,0.004920412330553301,0.0005179381400582421,0.0028486597703203317,0.00025896907002912107,0.00025896907002912107,0.0,0.0,0.0,0.020458556532300567,0.004402474190495058
x,0.0012948453501456054,0.0,0.00025896907002912107,0.0,0.0,0.0,0.0,0.00025896907002912107,0.002589690700291211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179381400582421,0.0,0.0,0.0,0.0,0.0,0.0020717525602329686,0.0007769072100873632
y,0.0010358762801164843,0.0,0.0,0.0,0.00025896907002912107,0.0,0.0,0.0,0.0,0.0,0.0,0.0020717525602329686,0.0,0.0,0.0010358762801164843,0.0,0.0,0.0020717525602329686,0.00025896907002912107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010358762801164843,0.00025896907002912107
z,0.12171546291368691,0.0,0.0,0.0,0.41512741925668106,0.0,0.0,0.0,0.5575604077726977,0.0,0.0,0.0,0.0,0.0,0.2835711316818876,0.0,0.0,0.0,0.0,0.0,0.04169402027468849,0.0,0.02978144305334892,0.0,0.0,0.0,0.006992164890786269,0.0031076288403494527
#,0.6487175204229483,0.6582993760140258,0.19552164787198642,2.006751323655659,1.217154629136869,0.049204123305533004,0.8217088592024012,1.381341019535332,0.4581162848815152,0.047391339815329156,0.44309607881982616,0.2985913377435766,0.7383208186530241,0.4524189653408745,0.8206729829222846,0.15408659666732702,0.0005179381400582421,0.164704328538521,0.5290738100694944,0.7043958704792093,0.1118746382525803,1.3730540092944,0.9058738069618655,0.0010358762801164843,0.0005179381400582421,0.9421294767659424,0.002589690700291211,0.12870762780447317
_,0.0036255669804076953,0.006474226750728027,0.0038845360504368162,0.006992164890786269,0.025767422467897545,0.002589690700291211,0.0012948453501456054,0.0038845360504368162,0.004143505120465937,0.0,0.0012948453501456054,0.0015538144201747263,0.0036255669804076953,0.02615587607294123,0.0028486597703203317,0.00025896907002912107,0.0,0.011135670011252206,0.016315051411834626,0.03573773166401871,0.00025896907002912107,0.0038845360504368162,0.0031076288403494527,0.0,0.00025896907002912107,0.0038845360504368162,2.087808642574774,0.2602639153792667